"Date","Temp","Umidità","Remark"
2023/06/23 15:07:37,"27.50℃","45.50%",""
2023/06/23 15:17:37,"27.50℃","45.56%",""
2023/06/23 15:27:37,"27.44℃","45.25%",""
2023/06/23 15:37:37,"27.44℃","45.69%",""
2023/06/23 15:47:37,"27.44℃","45.19%",""
2023/06/23 15:57:37,"27.44℃","45.69%",""
2023/06/23 16:07:37,"27.44℃","45.50%",""
2023/06/23 16:17:37,"27.44℃","45.44%",""
2023/06/23 16:27:37,"27.44℃","45.56%",""
2023/06/23 16:37:37,"27.44℃","45.69%",""
2023/06/23 16:47:37,"27.44℃","45.75%",""
2023/06/23 16:57:37,"27.44℃","45.88%",""
2023/06/23 17:07:37,"27.44℃","45.56%",""
2023/06/23 17:17:37,"27.44℃","44.94%",""
2023/06/23 17:27:37,"27.44℃","45.44%",""
2023/06/23 17:37:37,"27.44℃","45.25%",""
2023/06/23 17:47:37,"27.44℃","44.44%",""
2023/06/23 17:57:37,"27.44℃","44.69%",""
2023/06/23 18:07:37,"27.44℃","44.69%",""
2023/06/23 18:17:37,"27.44℃","44.44%",""
2023/06/23 18:27:37,"27.44℃","44.62%",""
2023/06/23 18:37:37,"27.44℃","44.25%",""
2023/06/23 18:47:37,"27.44℃","44.56%",""
2023/06/23 18:57:37,"27.38℃","44.50%",""
2023/06/23 19:07:37,"27.38℃","44.19%",""
2023/06/23 19:17:37,"27.38℃","45.00%",""
2023/06/23 19:27:37,"27.38℃","44.75%",""
2023/06/23 19:37:37,"27.38℃","44.62%",""
2023/06/23 19:47:37,"27.44℃","44.00%",""
2023/06/23 19:57:37,"27.38℃","44.00%",""
2023/06/23 20:07:37,"27.38℃","44.12%",""
2023/06/23 20:17:37,"27.38℃","44.31%",""
2023/06/23 20:27:37,"27.38℃","44.06%",""
2023/06/23 20:37:37,"27.44℃","44.12%",""
2023/06/23 20:47:37,"27.38℃","44.25%",""
2023/06/23 20:57:37,"27.38℃","43.69%",""
2023/06/23 21:07:37,"27.38℃","44.06%",""
2023/06/23 21:17:37,"27.38℃","44.00%",""
2023/06/23 21:27:37,"27.38℃","44.00%",""
2023/06/23 21:37:37,"27.38℃","44.00%",""
2023/06/23 21:47:37,"27.38℃","44.06%",""
2023/06/23 21:57:37,"27.38℃","44.19%",""
2023/06/23 22:07:37,"27.38℃","44.12%",""
2023/06/23 22:17:37,"27.38℃","44.25%",""
2023/06/23 22:27:37,"27.38℃","44.50%",""
2023/06/23 22:37:37,"27.38℃","44.81%",""
2023/06/23 22:47:37,"27.38℃","44.94%",""
2023/06/23 22:57:37,"27.38℃","45.19%",""
2023/06/23 23:07:37,"27.31℃","46.06%",""
2023/06/23 23:17:37,"27.31℃","44.81%",""
2023/06/23 23:27:37,"27.31℃","47.25%",""
2023/06/23 23:37:37,"27.31℃","45.88%",""
2023/06/23 23:47:37,"27.31℃","45.69%",""
2023/06/23 23:57:37,"27.31℃","45.94%",""
2023/06/24 00:07:37,"27.31℃","46.94%",""
2023/06/24 00:17:37,"27.31℃","47.31%",""
2023/06/24 00:27:37,"27.31℃","47.19%",""
2023/06/24 00:37:37,"27.25℃","45.50%",""
2023/06/24 00:47:37,"27.25℃","47.00%",""
2023/06/24 00:57:37,"27.25℃","46.88%",""
2023/06/24 01:07:37,"27.25℃","45.38%",""
2023/06/24 01:17:37,"27.25℃","45.25%",""
2023/06/24 01:27:37,"27.25℃","44.62%",""
2023/06/24 01:37:37,"27.25℃","45.00%",""
2023/06/24 01:47:37,"27.19℃","45.25%",""
2023/06/24 01:57:37,"27.19℃","45.12%",""
2023/06/24 02:07:37,"27.19℃","45.19%",""
2023/06/24 02:17:37,"27.19℃","44.75%",""
2023/06/24 02:27:37,"27.19℃","45.31%",""
2023/06/24 02:37:37,"27.19℃","45.06%",""
2023/06/24 02:47:37,"27.19℃","45.00%",""
2023/06/24 02:57:37,"27.19℃","44.81%",""
2023/06/24 03:07:37,"27.19℃","44.62%",""
2023/06/24 03:17:37,"27.19℃","44.94%",""
2023/06/24 03:27:37,"27.13℃","44.88%",""
2023/06/24 03:37:37,"27.13℃","44.94%",""
2023/06/24 03:47:37,"27.13℃","44.94%",""
2023/06/24 03:57:37,"27.13℃","45.12%",""
2023/06/24 04:07:37,"27.13℃","45.38%",""
2023/06/24 04:17:37,"27.13℃","45.12%",""
2023/06/24 04:27:37,"27.13℃","45.81%",""
2023/06/24 04:37:37,"27.06℃","45.56%",""
2023/06/24 04:47:37,"27.06℃","45.19%",""
2023/06/24 04:57:37,"27.06℃","45.56%",""
2023/06/24 05:07:37,"27.06℃","45.56%",""
2023/06/24 05:17:37,"27.06℃","45.50%",""
2023/06/24 05:27:37,"27.06℃","45.56%",""
2023/06/24 05:37:37,"27.06℃","45.94%",""
2023/06/24 05:47:37,"27.06℃","45.88%",""
2023/06/24 05:57:37,"27.00℃","46.00%",""
2023/06/24 06:07:37,"27.06℃","45.56%",""
2023/06/24 06:17:37,"27.00℃","45.94%",""
2023/06/24 06:27:37,"27.00℃","45.75%",""
2023/06/24 06:37:37,"27.00℃","46.00%",""
2023/06/24 06:47:37,"27.00℃","45.81%",""
2023/06/24 06:57:37,"27.00℃","45.94%",""
2023/06/24 07:07:37,"27.00℃","46.00%",""
2023/06/24 07:17:37,"27.00℃","45.62%",""
2023/06/24 07:27:37,"27.00℃","45.81%",""
2023/06/24 07:37:37,"27.00℃","46.00%",""
2023/06/24 07:47:37,"27.00℃","45.56%",""
2023/06/24 07:57:37,"27.00℃","45.69%",""
2023/06/24 08:07:37,"27.00℃","45.81%",""
2023/06/24 08:17:37,"27.00℃","45.75%",""
2023/06/24 08:27:37,"26.94℃","45.69%",""
2023/06/24 08:37:37,"26.94℃","45.69%",""
2023/06/24 08:47:37,"26.94℃","45.75%",""
2023/06/24 08:57:37,"26.94℃","45.56%",""
2023/06/24 09:07:37,"26.94℃","45.81%",""
2023/06/24 09:17:37,"26.94℃","45.62%",""
2023/06/24 09:27:37,"26.94℃","45.56%",""
2023/06/24 09:37:37,"27.00℃","45.62%",""
2023/06/24 09:47:37,"27.00℃","45.50%",""
2023/06/24 09:57:37,"27.00℃","45.62%",""
2023/06/24 10:07:37,"27.00℃","45.94%",""
2023/06/24 10:17:37,"27.00℃","45.62%",""
2023/06/24 10:27:37,"27.00℃","45.81%",""
2023/06/24 10:37:37,"27.00℃","45.88%",""
2023/06/24 10:47:37,"27.00℃","45.88%",""
2023/06/24 10:57:37,"27.00℃","45.88%",""
2023/06/24 11:07:37,"27.00℃","45.88%",""
2023/06/24 11:17:37,"27.06℃","46.12%",""
2023/06/24 11:27:37,"27.06℃","46.50%",""
2023/06/24 11:37:37,"27.06℃","46.75%",""
2023/06/24 11:47:37,"27.06℃","46.69%",""
2023/06/24 11:57:37,"27.06℃","46.88%",""
2023/06/24 12:07:37,"27.06℃","47.25%",""
2023/06/24 12:17:37,"27.13℃","47.19%",""
2023/06/24 12:27:37,"27.13℃","47.12%",""
2023/06/24 12:37:37,"27.13℃","47.12%",""
2023/06/24 12:47:37,"27.19℃","47.12%",""
2023/06/24 12:57:37,"27.19℃","47.12%",""
2023/06/24 13:07:37,"27.19℃","47.25%",""
2023/06/24 13:17:37,"27.19℃","47.50%",""
2023/06/24 13:27:37,"27.19℃","47.62%",""
2023/06/24 13:37:37,"27.19℃","47.69%",""
2023/06/24 13:47:37,"27.25℃","47.56%",""
2023/06/24 13:57:37,"27.25℃","47.69%",""
2023/06/24 14:07:37,"27.25℃","47.50%",""
2023/06/24 14:17:37,"27.25℃","47.81%",""
2023/06/24 14:27:37,"27.25℃","47.88%",""
2023/06/24 14:37:37,"27.25℃","47.69%",""
2023/06/24 14:47:37,"27.25℃","47.75%",""
2023/06/24 14:57:37,"27.25℃","47.69%",""
2023/06/24 15:07:37,"27.31℃","47.81%",""
2023/06/24 15:17:37,"27.31℃","47.94%",""
2023/06/24 15:27:37,"27.31℃","48.06%",""
2023/06/24 15:37:37,"27.31℃","48.12%",""
2023/06/24 15:47:37,"27.31℃","48.12%",""
2023/06/24 15:57:37,"27.31℃","48.19%",""
2023/06/24 16:07:37,"27.31℃","48.25%",""
2023/06/24 16:17:37,"27.31℃","48.31%",""
2023/06/24 16:27:37,"27.31℃","48.38%",""
2023/06/24 16:37:37,"27.31℃","48.38%",""
2023/06/24 16:47:37,"27.31℃","48.38%",""
2023/06/24 16:57:37,"27.31℃","48.44%",""
2023/06/24 17:07:37,"27.31℃","48.44%",""
2023/06/24 17:17:37,"27.31℃","48.44%",""
2023/06/24 17:27:37,"27.38℃","48.44%",""
2023/06/24 17:37:37,"27.38℃","48.50%",""
2023/06/24 17:47:37,"27.38℃","48.50%",""
2023/06/24 17:57:37,"27.38℃","48.56%",""
2023/06/24 18:07:37,"27.38℃","48.62%",""
2023/06/24 18:17:37,"27.38℃","48.69%",""
2023/06/24 18:27:37,"27.38℃","48.69%",""
2023/06/24 18:37:37,"27.38℃","48.75%",""
2023/06/24 18:47:37,"27.38℃","48.75%",""
2023/06/24 18:57:37,"27.38℃","48.75%",""
2023/06/24 19:07:37,"27.38℃","48.75%",""
2023/06/24 19:17:37,"27.38℃","48.75%",""
2023/06/24 19:27:37,"27.38℃","48.81%",""
2023/06/24 19:37:37,"27.38℃","48.81%",""
2023/06/24 19:47:37,"27.38℃","48.81%",""
2023/06/24 19:57:37,"27.44℃","48.81%",""
2023/06/24 20:07:37,"27.44℃","48.88%",""
2023/06/24 20:17:37,"27.44℃","48.88%",""
2023/06/24 20:27:37,"27.44℃","48.94%",""
2023/06/24 20:37:37,"27.44℃","48.94%",""
2023/06/24 20:47:37,"27.44℃","49.00%",""
2023/06/24 20:57:37,"27.44℃","49.06%",""
2023/06/24 21:07:37,"27.50℃","49.12%",""
2023/06/24 21:17:37,"27.50℃","49.19%",""
2023/06/24 21:27:37,"27.50℃","49.31%",""
2023/06/24 21:37:37,"27.50℃","49.31%",""
2023/06/24 21:47:37,"27.50℃","49.38%",""
2023/06/24 21:57:37,"27.50℃","49.50%",""
2023/06/24 22:07:37,"27.50℃","49.56%",""
2023/06/24 22:17:37,"27.50℃","49.62%",""
2023/06/24 22:27:37,"27.50℃","49.69%",""
2023/06/24 22:37:37,"27.50℃","49.75%",""
2023/06/24 22:47:37,"27.50℃","49.81%",""
2023/06/24 22:57:37,"27.50℃","49.81%",""
2023/06/24 23:07:37,"27.50℃","49.94%",""
2023/06/24 23:17:37,"27.50℃","50.00%",""
2023/06/24 23:27:37,"27.50℃","50.06%",""
2023/06/24 23:37:37,"27.50℃","50.06%",""
2023/06/24 23:47:37,"27.50℃","50.12%",""
2023/06/24 23:57:37,"27.50℃","50.12%",""
2023/06/25 00:07:37,"27.50℃","50.19%",""
2023/06/25 00:17:37,"27.50℃","50.19%",""
2023/06/25 00:27:37,"27.50℃","50.25%",""
2023/06/25 00:37:37,"27.50℃","50.25%",""
2023/06/25 00:47:37,"27.50℃","50.25%",""
2023/06/25 00:57:37,"27.44℃","50.31%",""
2023/06/25 01:07:37,"27.50℃","50.25%",""
2023/06/25 01:17:37,"27.44℃","50.31%",""
2023/06/25 01:27:37,"27.50℃","50.25%",""
2023/06/25 01:37:37,"27.44℃","50.25%",""
2023/06/25 01:47:37,"27.44℃","50.06%",""
2023/06/25 01:57:37,"27.44℃","50.19%",""
2023/06/25 02:07:37,"27.44℃","50.19%",""
2023/06/25 02:17:37,"27.44℃","50.19%",""
2023/06/25 02:27:37,"27.44℃","50.06%",""
2023/06/25 02:37:37,"27.44℃","50.00%",""
2023/06/25 02:47:37,"27.44℃","50.00%",""
2023/06/25 02:57:37,"27.44℃","49.94%",""
2023/06/25 03:07:37,"27.44℃","49.88%",""
2023/06/25 03:17:37,"27.38℃","49.88%",""
2023/06/25 03:27:37,"27.38℃","49.94%",""
2023/06/25 03:37:37,"27.38℃","49.62%",""
2023/06/25 03:47:37,"27.38℃","50.19%",""
2023/06/25 03:57:37,"27.38℃","50.88%",""
2023/06/25 04:07:37,"27.38℃","50.19%",""
2023/06/25 04:17:37,"27.38℃","50.25%",""
2023/06/25 04:27:37,"27.38℃","50.25%",""
2023/06/25 04:37:37,"27.38℃","50.38%",""
2023/06/25 04:47:37,"27.38℃","50.38%",""
2023/06/25 04:57:37,"27.38℃","50.38%",""
2023/06/25 05:07:37,"27.31℃","50.25%",""
2023/06/25 05:17:37,"27.38℃","50.25%",""
2023/06/25 05:27:37,"27.31℃","50.19%",""
2023/06/25 05:37:37,"27.31℃","50.31%",""
2023/06/25 05:47:37,"27.31℃","50.19%",""
2023/06/25 05:57:37,"27.31℃","50.25%",""
2023/06/25 06:07:37,"27.31℃","50.25%",""
2023/06/25 06:17:37,"27.31℃","50.31%",""
2023/06/25 06:27:37,"27.31℃","50.25%",""
2023/06/25 06:37:37,"27.31℃","50.31%",""
2023/06/25 06:47:37,"27.31℃","50.25%",""
2023/06/25 06:57:37,"27.25℃","50.31%",""
2023/06/25 07:07:37,"27.25℃","50.31%",""
2023/06/25 07:17:37,"27.25℃","50.25%",""
2023/06/25 07:27:37,"27.25℃","50.38%",""
2023/06/25 07:37:37,"27.25℃","50.31%",""
2023/06/25 07:47:37,"27.25℃","50.38%",""
2023/06/25 07:57:37,"27.25℃","50.38%",""
2023/06/25 08:07:37,"27.25℃","50.38%",""
2023/06/25 08:17:37,"27.25℃","50.44%",""
2023/06/25 08:27:37,"27.25℃","50.38%",""
2023/06/25 08:37:37,"27.25℃","50.38%",""
2023/06/25 08:47:37,"27.25℃","50.31%",""
2023/06/25 08:57:37,"27.25℃","50.25%",""
2023/06/25 09:07:37,"27.25℃","50.25%",""
2023/06/25 09:17:37,"27.25℃","50.25%",""
2023/06/25 09:27:37,"27.19℃","50.25%",""
2023/06/25 09:37:37,"27.19℃","50.25%",""
2023/06/25 09:47:37,"27.25℃","50.31%",""
2023/06/25 09:57:37,"27.25℃","50.38%",""
2023/06/25 10:07:37,"27.25℃","50.31%",""
2023/06/25 10:17:37,"27.25℃","50.25%",""
2023/06/25 10:27:37,"27.25℃","50.25%",""
2023/06/25 10:37:37,"27.25℃","50.25%",""
2023/06/25 10:47:37,"27.25℃","50.25%",""
2023/06/25 10:57:37,"27.25℃","50.44%",""
2023/06/25 11:07:37,"27.25℃","50.25%",""
2023/06/25 11:17:37,"27.25℃","50.25%",""
2023/06/25 11:27:37,"27.25℃","50.31%",""
2023/06/25 11:37:37,"27.25℃","50.19%",""
2023/06/25 11:47:37,"27.25℃","50.25%",""
2023/06/25 11:57:37,"27.25℃","50.25%",""
2023/06/25 12:07:37,"27.25℃","50.19%",""
2023/06/25 12:17:37,"27.31℃","50.25%",""
2023/06/25 12:27:37,"27.31℃","50.31%",""
2023/06/25 12:37:37,"27.31℃","50.50%",""
2023/06/25 12:47:37,"27.31℃","50.12%",""
2023/06/25 12:57:37,"27.31℃","50.25%",""
2023/06/25 13:07:37,"27.31℃","50.06%",""
2023/06/25 13:17:37,"27.31℃","50.06%",""
2023/06/25 13:27:37,"27.31℃","50.00%",""
2023/06/25 13:37:37,"27.31℃","50.06%",""
2023/06/25 13:47:37,"27.31℃","50.12%",""
2023/06/25 13:57:37,"27.38℃","50.25%",""
2023/06/25 14:07:37,"27.31℃","50.19%",""
2023/06/25 14:17:37,"27.31℃","50.25%",""
2023/06/25 14:27:37,"27.38℃","50.25%",""
2023/06/25 14:37:37,"27.38℃","50.25%",""
2023/06/25 14:47:37,"27.38℃","50.31%",""
2023/06/25 14:57:37,"27.38℃","50.31%",""
2023/06/25 15:07:37,"27.38℃","50.31%",""
2023/06/25 15:17:37,"27.38℃","50.31%",""
2023/06/25 15:27:37,"27.38℃","50.62%",""
2023/06/25 15:37:37,"27.38℃","50.56%",""
2023/06/25 15:47:37,"27.38℃","50.69%",""
2023/06/25 15:57:37,"27.38℃","50.62%",""
2023/06/25 16:07:37,"27.38℃","50.75%",""
2023/06/25 16:17:37,"27.44℃","50.69%",""
2023/06/25 16:27:37,"27.38℃","50.62%",""
2023/06/25 16:37:37,"27.44℃","50.88%",""
2023/06/25 16:47:37,"27.44℃","50.88%",""
2023/06/25 16:57:37,"27.44℃","50.88%",""
2023/06/25 17:07:37,"27.44℃","50.75%",""
2023/06/25 17:17:37,"27.44℃","50.88%",""
2023/06/25 17:27:37,"27.44℃","50.81%",""
2023/06/25 17:37:37,"27.44℃","50.88%",""
2023/06/25 17:47:37,"27.44℃","50.88%",""
2023/06/25 17:57:37,"27.44℃","50.94%",""
2023/06/25 18:07:37,"27.44℃","50.94%",""
2023/06/25 18:17:37,"27.44℃","50.94%",""
2023/06/25 18:27:37,"27.44℃","51.06%",""
2023/06/25 18:37:37,"27.44℃","51.00%",""
2023/06/25 18:47:37,"27.50℃","51.12%",""
2023/06/25 18:57:37,"27.50℃","51.12%",""
2023/06/25 19:07:37,"27.50℃","51.06%",""
2023/06/25 19:17:37,"27.50℃","51.19%",""
2023/06/25 19:27:37,"27.50℃","51.19%",""
2023/06/25 19:37:37,"27.50℃","51.25%",""
2023/06/25 19:47:37,"27.56℃","50.19%",""
2023/06/25 19:57:37,"27.63℃","50.12%",""
2023/06/25 20:07:37,"27.75℃","50.69%",""
2023/06/25 20:17:37,"27.75℃","50.69%",""
2023/06/25 20:27:37,"27.81℃","51.06%",""
2023/06/25 20:37:37,"27.81℃","50.94%",""
2023/06/25 20:47:37,"27.88℃","52.38%",""
2023/06/25 20:57:37,"27.88℃","52.69%",""
2023/06/25 21:07:37,"27.88℃","51.50%",""
2023/06/25 21:17:37,"27.81℃","51.56%",""
2023/06/25 21:27:37,"27.81℃","52.44%",""
2023/06/25 21:37:37,"27.81℃","53.38%",""
2023/06/25 21:47:37,"27.88℃","54.00%",""
2023/06/25 21:57:37,"27.88℃","54.62%",""
2023/06/25 22:07:37,"27.88℃","55.00%",""
2023/06/25 22:17:37,"27.88℃","54.69%",""
2023/06/25 22:27:37,"27.88℃","54.62%",""
2023/06/25 22:37:37,"27.88℃","54.62%",""
2023/06/25 22:47:37,"27.88℃","54.56%",""
2023/06/25 22:57:37,"27.88℃","54.56%",""
2023/06/25 23:07:37,"27.88℃","54.56%",""
2023/06/25 23:17:37,"27.81℃","54.62%",""
2023/06/25 23:27:37,"27.88℃","54.75%",""
2023/06/25 23:37:37,"27.88℃","54.88%",""
2023/06/25 23:47:37,"27.88℃","54.94%",""
2023/06/25 23:57:37,"27.88℃","55.12%",""
2023/06/26 00:07:37,"27.88℃","55.19%",""
2023/06/26 00:17:37,"27.88℃","55.31%",""
2023/06/26 00:27:37,"27.88℃","55.38%",""
2023/06/26 00:37:37,"27.88℃","55.38%",""
2023/06/26 00:47:37,"27.88℃","55.44%",""
2023/06/26 00:57:37,"27.88℃","55.38%",""
2023/06/26 01:07:37,"27.88℃","55.50%",""
2023/06/26 01:17:37,"27.88℃","55.56%",""
2023/06/26 01:27:37,"27.88℃","55.62%",""
2023/06/26 01:37:37,"27.88℃","55.69%",""
2023/06/26 01:47:37,"27.88℃","55.81%",""
2023/06/26 01:57:37,"27.88℃","55.75%",""
2023/06/26 02:07:37,"27.88℃","55.88%",""
2023/06/26 02:17:37,"27.88℃","55.94%",""
2023/06/26 02:27:37,"27.88℃","55.94%",""
2023/06/26 02:37:37,"27.88℃","55.94%",""
2023/06/26 02:47:37,"27.88℃","56.00%",""
2023/06/26 02:57:37,"27.88℃","56.06%",""
2023/06/26 03:07:37,"27.88℃","56.19%",""
2023/06/26 03:17:37,"27.88℃","56.31%",""
2023/06/26 03:27:37,"27.88℃","56.44%",""
2023/06/26 03:37:37,"27.88℃","56.44%",""
2023/06/26 03:47:37,"27.81℃","56.44%",""
2023/06/26 03:57:37,"27.81℃","56.44%",""
2023/06/26 04:07:37,"27.81℃","56.44%",""
2023/06/26 04:17:37,"27.81℃","56.44%",""
2023/06/26 04:27:37,"27.81℃","56.50%",""
2023/06/26 04:37:37,"27.81℃","56.56%",""
2023/06/26 04:47:37,"27.81℃","56.56%",""
2023/06/26 04:57:37,"27.81℃","56.62%",""
2023/06/26 05:07:37,"27.81℃","56.56%",""
2023/06/26 05:17:37,"27.81℃","56.44%",""
2023/06/26 05:27:37,"27.81℃","56.06%",""
2023/06/26 05:37:37,"27.81℃","56.25%",""
2023/06/26 05:47:37,"27.81℃","56.38%",""
2023/06/26 05:57:37,"27.81℃","56.25%",""
2023/06/26 06:07:37,"27.75℃","56.38%",""
2023/06/26 06:17:37,"27.75℃","56.00%",""
2023/06/26 06:27:37,"27.75℃","56.00%",""
2023/06/26 06:37:37,"27.75℃","56.06%",""
2023/06/26 06:47:37,"27.75℃","56.00%",""
2023/06/26 06:57:37,"27.75℃","56.00%",""
2023/06/26 07:07:37,"27.69℃","56.06%",""
2023/06/26 07:17:37,"27.69℃","56.12%",""
2023/06/26 07:27:37,"27.69℃","56.25%",""
2023/06/26 07:37:37,"27.69℃","56.50%",""
2023/06/26 07:47:37,"27.69℃","56.44%",""
2023/06/26 07:57:37,"27.69℃","56.38%",""
2023/06/26 08:07:37,"27.69℃","56.62%",""
2023/06/26 08:17:37,"27.69℃","56.50%",""
2023/06/26 08:27:37,"27.69℃","56.38%",""
2023/06/26 08:37:37,"27.69℃","56.81%",""
2023/06/26 08:47:37,"27.69℃","56.50%",""
2023/06/26 08:57:37,"27.69℃","56.06%",""
2023/06/26 09:07:37,"27.69℃","55.94%",""
2023/06/26 09:17:37,"27.75℃","55.06%",""
2023/06/26 09:27:37,"27.75℃","55.06%",""
2023/06/26 09:37:37,"27.75℃","54.88%",""
2023/06/26 09:47:37,"27.75℃","54.19%",""
2023/06/26 09:57:37,"27.75℃","53.31%",""
2023/06/26 10:07:37,"27.75℃","53.62%",""
2023/06/26 10:17:37,"27.75℃","53.19%",""
2023/06/26 10:27:37,"27.69℃","53.25%",""
2023/06/26 10:37:37,"27.75℃","52.38%",""
2023/06/26 10:47:37,"27.75℃","52.44%",""
2023/06/26 10:57:37,"27.81℃","52.69%",""
2023/06/26 11:07:37,"27.81℃","52.69%",""
2023/06/26 11:17:37,"27.81℃","52.56%",""
2023/06/26 11:27:37,"27.88℃","51.88%",""
2023/06/26 11:37:37,"27.88℃","52.19%",""
2023/06/26 11:47:37,"27.88℃","52.31%",""
2023/06/26 11:57:37,"27.88℃","52.12%",""
2023/06/26 12:07:37,"27.94℃","52.25%",""
2023/06/26 12:17:37,"27.94℃","52.38%",""
2023/06/26 12:27:37,"28.00℃","52.31%",""
2023/06/26 12:37:37,"28.00℃","52.50%",""
2023/06/26 12:47:37,"28.00℃","52.50%",""
2023/06/26 12:57:37,"28.06℃","52.56%",""
2023/06/26 13:07:37,"28.19℃","52.88%",""
2023/06/26 13:17:37,"28.25℃","52.19%",""
2023/06/26 13:27:37,"28.25℃","52.38%",""
2023/06/26 13:37:37,"28.38℃","52.06%",""
2023/06/26 13:47:37,"28.44℃","52.19%",""
2023/06/26 13:57:37,"28.50℃","52.12%",""
2023/06/26 14:07:37,"28.56℃","52.44%",""
2023/06/26 14:17:37,"28.56℃","52.31%",""
2023/06/26 14:27:37,"28.63℃","52.62%",""
2023/06/26 14:37:37,"28.63℃","52.94%",""
2023/06/26 14:47:37,"28.69℃","52.56%",""
2023/06/26 14:57:37,"28.69℃","52.31%",""
2023/06/26 15:07:37,"28.75℃","52.19%",""
2023/06/26 15:17:37,"28.75℃","52.38%",""
2023/06/26 15:27:37,"28.75℃","52.38%",""
2023/06/26 15:37:37,"28.81℃","52.44%",""
2023/06/26 15:47:37,"28.88℃","52.12%",""
2023/06/26 15:57:37,"28.81℃","52.25%",""
2023/06/26 16:07:37,"28.88℃","52.00%",""
2023/06/26 16:17:37,"28.81℃","52.12%",""
2023/06/26 16:27:37,"28.88℃","52.62%",""
2023/06/26 16:37:37,"28.88℃","52.88%",""
2023/06/26 16:47:37,"28.94℃","53.00%",""
2023/06/26 16:57:37,"28.94℃","53.12%",""
2023/06/26 17:07:37,"29.00℃","53.19%",""
2023/06/26 17:17:37,"29.06℃","52.19%",""
2023/06/26 17:27:37,"29.19℃","52.44%",""
2023/06/26 17:37:37,"29.19℃","51.50%",""
2023/06/26 17:47:37,"29.25℃","51.44%",""
2023/06/26 17:57:37,"29.19℃","50.56%",""
2023/06/26 18:07:37,"29.19℃","50.62%",""
2023/06/26 18:17:37,"29.13℃","50.12%",""
2023/06/26 18:27:37,"29.19℃","45.94%",""
2023/06/26 18:37:37,"29.25℃","45.44%",""
2023/06/26 18:47:37,"29.19℃","45.62%",""
2023/06/26 18:57:37,"29.13℃","44.50%",""
2023/06/26 19:07:37,"29.13℃","44.50%",""
2023/06/26 19:17:37,"29.13℃","44.44%",""
2023/06/26 19:27:37,"29.13℃","44.81%",""
2023/06/26 19:37:37,"29.13℃","43.75%",""
2023/06/26 19:47:37,"29.19℃","44.38%",""
2023/06/26 19:57:37,"29.19℃","45.12%",""
2023/06/26 20:07:37,"29.13℃","45.50%",""
2023/06/26 20:17:37,"29.13℃","44.88%",""
2023/06/26 20:27:37,"29.13℃","45.88%",""
2023/06/26 20:37:37,"29.06℃","46.88%",""
2023/06/26 20:47:37,"29.06℃","47.00%",""
2023/06/26 20:57:37,"29.06℃","46.69%",""
2023/06/26 21:07:37,"29.00℃","47.75%",""
2023/06/26 21:17:37,"29.00℃","49.38%",""
2023/06/26 21:27:37,"28.94℃","50.69%",""
2023/06/26 21:37:37,"28.94℃","51.06%",""
2023/06/26 21:47:37,"28.88℃","51.50%",""
2023/06/26 21:57:37,"28.88℃","51.75%",""
2023/06/26 22:07:37,"28.88℃","51.94%",""
2023/06/26 22:17:37,"28.88℃","51.88%",""
2023/06/26 22:27:37,"28.81℃","52.12%",""
2023/06/26 22:37:37,"28.81℃","52.44%",""
2023/06/26 22:47:37,"28.81℃","52.56%",""
2023/06/26 22:57:37,"28.81℃","52.62%",""
2023/06/26 23:07:37,"28.75℃","52.50%",""
2023/06/26 23:17:37,"28.75℃","52.38%",""
2023/06/26 23:27:37,"28.75℃","51.69%",""
2023/06/26 23:37:37,"28.63℃","49.81%",""
2023/06/26 23:47:37,"28.56℃","49.00%",""
2023/06/26 23:57:37,"28.56℃","48.19%",""
2023/06/27 00:07:37,"28.50℃","47.88%",""
2023/06/27 00:17:37,"28.44℃","47.56%",""
2023/06/27 00:27:37,"28.38℃","47.38%",""
2023/06/27 00:37:37,"28.31℃","47.00%",""
2023/06/27 00:47:37,"28.31℃","46.44%",""
2023/06/27 00:57:37,"28.25℃","46.38%",""
2023/06/27 01:07:37,"28.25℃","46.06%",""
2023/06/27 01:17:37,"28.19℃","45.88%",""
2023/06/27 01:27:37,"28.19℃","46.88%",""
2023/06/27 01:37:37,"28.25℃","47.12%",""
2023/06/27 01:47:37,"28.25℃","47.25%",""
2023/06/27 01:57:37,"28.25℃","47.56%",""
2023/06/27 02:07:37,"28.25℃","47.94%",""
2023/06/27 02:17:37,"28.25℃","48.31%",""
2023/06/27 02:27:37,"28.25℃","48.69%",""
2023/06/27 02:37:37,"28.25℃","48.81%",""
2023/06/27 02:47:37,"28.25℃","49.00%",""
2023/06/27 02:57:37,"28.25℃","49.31%",""
2023/06/27 03:07:37,"28.25℃","49.69%",""
2023/06/27 03:17:37,"28.25℃","50.25%",""
